speech_id,file,year,sentence,negative,positive,sum positive/negative
"speech_00049, speech_00050",parnell_source_00241,1886,"He was their leader, and the people of Galway would abide by his decision in electing as their representative the man whom he had selected.",0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,"He would now say a few words with regard to the candidature of Mr. Lynch, now withdrawn.",0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,Immediately after that general election a meeting of the Irish members was held in Dublin for the purpose of electing a sessional chairman.,0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,"Mr. Shaw was nominated for the position, and he  was also proposed.",0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,Twenty members voted for Mr. Shaw and 22 for him.,0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,Mr. O'Shea was one of the members who voted for him.,0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,"He knew that the people of Galway would obey him, and that Ireland would stand by him.",0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,When did he lead them on a crooked path?,0,0,0
"speech_00049, speech_00050",parnell_source_00241,1886,It was not at all the personnel  of the two candidates he considered.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,"Mr. Lynch has now retired, and the history of this contest is a closed book to my mind.",0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,"Immediately after his return a meeting was held, in the City Hall in Dublin, of the newly elected Irish members, for the purpose of choosing a chairman.",0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,Mr. Wm. Shaw was also proposed.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,Mr. O'Shea was one of the twenty two members who voted for me against Mr. Shaw.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,I think I have said everything that it was necessary for me to say with regard to the candidature of Mr. O'Shea.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,I need only add this   that you must not think that because Mr. Lynch has retired it is not necessary for you to go to the poll to morrow and vote.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,All of you who have votes must go and vote for Mr. O'Shea.,0,0,0
"speech_00049, speech_00050",parnell_source_00242,1886,His name cannot now be withdrawn from the paper.,0,0,0
"speech_00049, speech_00050",parnell_source_00243,1886,"Mr. Lynch had now withdrawn, but it would still be necessary for every one to go to the poll because Mr. Lynch's name was still on the ballot paper, and the Tories and Orangemen of Galway would go and vote for Lynch to a man.",0,0,0
"speech_00049, speech_00050",parnell_source_00243,1886,"When Mr. Parnell returned to Galway City in the evening, he addressed a crowd from the steps of the Railway Hotel.",0,0,0
"speech_00049, speech_00050",parnell_source_00243,1886,His speech was similar to those delivered early in the day.,0,0,0
speech_00050,parnell_source_00244,1886,Mr. Parnell's speech at Galway yesterday was an instance of this fact.,0,0,0
speech_00050,parnell_source_00244,1886,"When that day comes, I shall regard my mission as fulfilled.""",0,0,0
"speech_00049, speech_00050",parnell_source_00245,1886,...,0,0,0
speech_00050,parnell_source_00246,1886,He knew the tried patience of the Galway people.,0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,"Mr. Lynch has retired, and the history of this contest is a closed book to my mind.",0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,"He was returned unpledged to me, but so far as I know he has fully kept the pledges which he gave the people of Clare in 1880.",0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,Immediately after his return a meeting was held in the City Hall in Dublin of the newly elected Irish members for the purpose of choosing a chairman.,0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,Mr. Wm. Shaw was also proposed.,0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,Mr O'Shea was one of the twenty two members who voted for me against Mr Shaw .,0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,I think I have said everything that it was necessary for me to say with regard to the candidature of Mr O'Shea.,0,0,0
"speech_00049, speech_00050",parnell_source_00249,1886,"I need only add this, that you must not think that because Mr Lynch has retired it is not necessary for you to go to the poll to morrow and vote.",0,0,0
speech_00050,parnell_source_00250,1886,To day Mr Parnell addressed a crowd of several thousand people from the steps of the Railway Hotel.,0,0,0
speech_00050,parnell_source_00250,1886,"He would now pass on to say a few words in regard to the candidature of Mr Lynch, now withdrawn.",0,0,0
speech_00050,parnell_source_00250,1886,Then it was his duty to name a man outside Galway for the place.,0,0,0
speech_00050,parnell_source_00250,1886,"He was returned on different pledges, and, as far as he could gather, he always kept those pledges.",0,0,0
speech_00050,parnell_source_00250,1886,Immediately after that general election a meeting of the Irish members was held in Dublin for the purpose of electing a sessional chairman.,0,0,0
speech_00050,parnell_source_00250,1886,"Mr Shaw was nominated for the position, and so was he  also proposed.",0,0,0
speech_00050,parnell_source_00250,1886,Twenty members voted for Mr Shaw and twenty two for him.,0,0,0
speech_00050,parnell_source_00250,1886,"He knew the people of Galway would obey him, and that Ireland would stand by him.",0,0,0
speech_00050,parnell_source_00250,1886,When did he lead them on a crooked path?,0,0,0
speech_00050,parnell_source_00250,1886,It was not at all the personnel  of the two candidates.,0,0,0
speech_00050,parnell_source_00251,1892,"I have never led during eleven long years, since my entry into public life, I have never led the Irish people astray.",0,0,0
speech_00050,parnell_source_00251,1892,I have never led them into any crooked path.,0,0,0
speech_00050,parnell_source_00253,1886,He knew the tried patience of the Galway people.,0,0,0
speech_00050,parnell_source_00254,1886,"Let the people of Galway show, by returning O'Shea, that they had voted for him  and Ireland.",0,0,0
speech_00050,parnell_source_00255,1886,"Mr. Parnell has, so he says, ""closed the book"" which tells the story of the city of Galway election.",0,0,0
speech_00050,parnell_source_00255,1886,"That book, however, is still open.",0,0,0
speech_00050,parnell_source_00255,1886,"How many more chapters, describing similar incidents, remain to be written?",0,0,0
"speech_00050, speech_00049",parnell_source_00256,1886,"Mr. Lynch had now withdrawn, but it would still be necessary for everyone to go to the poll, because Mr. Lynch's name was still on the ballot paper, and the Tories and the Orangemen of Galway would go and vote for Lynch to a man.",0,0,0
"speech_00050, speech_00049",parnell_source_00256,1886,"He  did not then know him, and Captain O'Shea was not his candidate.",0,0,0
speech_00050,parnell_source_00257,1886,"Galway, Feb.",0,0,0
speech_00050,parnell_source_00257,1886,10,0,0,0
speech_00050,parnell_source_00258,1886,"""He knew that the people of Galway would obey him, and that Ireland would stand by him.",0,0,0
speech_00050,parnell_source_00258,1886,When did he lead them on a crooked path?,0,0,0
speech_00050,parnell_source_00259,1886,I have never led the Irish people astray.,0,0,0
speech_00050,parnell_source_00259,1886,I think I have said everything that it was necessary for me to say with regard to the candidature of Mr. O'Shea.,0,0,0
speech_00050,parnell_source_00259,1886,"I need only add this, that you must not think that because Mr. Lynch has retired it is not necessary for you to go to the poll to morrow and vote.",0,0,0
speech_00050,parnell_source_00259,1886,His name cannot now be withdrawn from the paper.,0,0,0
speech_00050,parnell_source_00260,1886,He knew the tried patience of the Galway people.,0,0,0
speech_00050,parnell_source_00261,1886,"London, February 10.",0,0,0
speech_00050,parnell_source_00261,1886,... Parnell's Address to the Electors of Galway.,0,0,0
speech_00050,parnell_source_00261,1886,"Dublin, February 10.",0,0,0
speech_00050,parnell_source_00261,1886,Mr. Parnell has been all day canvassing the district for Capt. O'Shea.,0,0,0
speech_00050,parnell_source_00261,1886,"He has been addressing small gatherings at Castlebar and Barna, small hamlets on the shores of Galway Bay, but later in the day he addressed an immense meeting in the city, in Eyre square, opposite the Railway Hotel, using the steps of the building for a platform.",0,0,0
speech_00050,parnell_source_00261,1886,I think I have said everything that is necessary for me to say with regard to Capt. O'Shea.,0,0,0
speech_00050,parnell_source_00261,1886,"I need only add this, that you must not think that because Mr. Lynch has retired it is not necessary for you to go to the poll to morrow and to vote.",0,0,0
speech_00050,parnell_source_00261,1886,His name can not now be withdrawn from the pasture.,0,0,0
speech_00050,parnell_source_00261,1886,For Ireland's Sake.,0,0,0
speech_00050,parnell_source_00261,1886,"During the whole time Mr. Lynch was present, nodding assent.",0,0,0
speech_00050,parnell_source_00262,1886,He has had to go down into the streets and meet the electors far to face; we might almost say man by man.,0,0,0
speech_00050,parnell_source_00262,1886,"You must not think, he said, that because Mr. Lynch has retired it is not necessary to go to the poll and vote.",0,0,0
speech_00050,parnell_source_00262,1886,Whether they are dissipated remains to be seen.,0,0,0
speech_00050,parnell_source_00262,1886,Mr. O'Shea was one of the twenty two members who voted for me against Mr. Shaw.,0,0,0
speech_00050,parnell_source_00262,1886,Mr. Parnell himself told him so.,0,0,0
speech_00050,parnell_source_00262,1886,But Mr. O'Shea has mended his ways.,0,0,0
speech_00050,parnell_source_00262,1886,Therefore the Galway Nationalists must elect him.,0,0,0
speech_00050,parnell_source_00263,1886,"Mr. Parnell has gone to Galway ""in person.""",0,0,0
speech_00050,parnell_source_00263,1886,"But the ""uncrowned king"" has put the point at issue in its real aspect.",0,0,0
speech_00050,parnell_source_00263,1886,"It was not, after all, ""a question of Lynch or O'Shea; it was a question to be decided by the leader of the Irish people.""",0,0,0
